Sample,TE,All_reads,HQ_reads
SRR23876569,Kiri_1_DRh_LTR_Kiri,0.00,0.00
SRR23876569,Kiri_1_DTa_Non_LTR_retrotransposon_L2,0.00,0.00
SRR23876569,Kiri_2_DEl_Non_LTR_retrotransposon_L2,0.00,0.00
SRR23876569,Kiri_2_DK_Non_LTR_retrotransposon_L2,0.00,0.00
SRR23876569,Kiri_2_DPer_Non_LTR_retrotransposon_L2,0.00,0.00
SRR23876569,Kiri_2_DTa_Non_LTR_retrotransposon_L2,0.00,0.00
SRR23876569,Kiri_3_DK_Non_LTR_retrotransposon_L2,0.00,0.00
SRR23876569,Kiri_3_DTa_Non_LTR_retrotransposon_L2,0.00,0.00
SRR23876569,Kiri_4_DK_Non_LTR_retrotransposon_L2,0.00,0.00
SRR23876569,Kiri_5_DK_Non_LTR_retrotransposon_L2,0.01,0.00
SRR23876569,Kiri_6_DK_Non_LTR_retrotransposon_L2,0.00,0.00
SRR23876569,Kolobok_1_DBp_DNA_Kolobok_Hydra,0.00,0.00
SRR23876569,LINEJ1_DM_Non_LTR_retrotransposon_Jockey,41.97,23.44
SRR23876569,Loa_1_DAn_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876569,Loa_1_DBp_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876569,Loa_1_DEl_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876569,LOA_1_DGri_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876569,Loa_1_DK_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876569,LOA_1_DPer_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876569,Loa_1_DPs_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876569,Loa_1_DRh_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876569,Loa_1_DT_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876569,LOA_1_DYa_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876569,LOA_1B_DPer_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876569,Loa_1B_DT_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876569,Loa_1C_DT_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876569,Loa_2_DEl_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876569,Loa_2_DF_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876569,LOA_2_DGri_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876569,Loa_2_DK_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876569,LOA_2_DPer_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876569,Loa_2_DTa_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876569,LOA_2_DYa_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876569,Loa_3_DEl_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876569,LOA_3_DPer_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876569,Loa_3_DTa_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876569,LOA_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876569,LOOPER1_DM_DNA_PiggyBac,2.47,1.30
SRR23876569,Mariner_10_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_10_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_10_DEl_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_10_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_10_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_10_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_11_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_11_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_11_DF_DNA_TcMar_Tc1,0.01,0.00
SRR23876569,Mariner_11_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_11_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_12_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_12_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_12_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_12_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_12_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_13_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_13_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_14_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_14_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_14_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_14_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_15_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_15_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_15_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_15_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_16_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_16_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_16_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_17_DAn_DNA_TcMar_Tc1,0.01,0.00
SRR23876569,Mariner_17_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_17_DK_DNA_TcMar_Tc1,0.17,0.01
SRR23876569,Mariner_17_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_18_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_18_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_18_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_1_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_1_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_1_DEu_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_1_DGr_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_1_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_1_DSim_DNA_TcMar_Tc1,0.76,0.04
SRR23876569,Mariner_1_DT_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_1_DVi_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_1_DW_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_20_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_20_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_21_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_22_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_22_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_23_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_24_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_25_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_26_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_27_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_2_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_2_DEr_DNA_TcMar_Mariner,0.00,0.00
SRR23876569,Mariner_2_DEu_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_2_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_2_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_2_DVi_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_2_DYa_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_30_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_3_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_3_DBi_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_3_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_3_DEu_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_3_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_3_Dro_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_3_DT_DNA_TcMar_Mariner,0.00,0.00
SRR23876569,Mariner_4_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_4_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_4_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_4_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_4_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_5_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_5_DBp_DNA_TcMar_Tc1,0.01,0.00
SRR23876569,Mariner_5_DEu_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_5_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_5_DRh_DNA_TcMar_Tc1,0.02,0.00
SRR23876569,Mariner_5_DY_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_6_DAn_DNA_TcMar_Tc1,0.01,0.00
SRR23876569,Mariner_6_DBi_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_6_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_6_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_6_DRh_DNA_TcMar_Tc1,0.02,0.00
SRR23876569,Mariner_6_DY_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_7_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_7_DBi_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_7_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_7_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_7_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_7_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_7_DYa_DNA_TcMar_Tc1,0.02,0.00
SRR23876569,Mariner_8_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_8_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_8_DK_DNA_TcMar_Mariner,0.00,0.00
SRR23876569,Mariner_8_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_9_DAn_DNA_TcMar_Tc1,0.09,0.00
SRR23876569,Mariner_9_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_9_DEl_DNA_TcMar_Tc1,0.01,0.00
SRR23876569,Mariner_9_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_9_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Mariner_9_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,MarN_2_DEu_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,MARWOLEN1_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,MAX_I_LTR_Pao,16.73,8.12
SRR23876569,MDG1_I_LTR_Gypsy,41.95,24.28
SRR23876569,MDG3_I_LTR_Gypsy,21.17,13.13
SRR23876569,Merlin_1_DF_DNA_Merlin,0.00,0.00
SRR23876569,Merlin_1_DT_DNA_Merlin,0.00,0.00
SRR23876569,MICROPIA_I_LTR_Gypsy,17.19,9.30
SRR23876569,MINOS_DNA_TcMar_Tc1,0.04,0.00
SRR23876569,MuDR_1_DEl_DNA_MULE_NOF,0.00,0.00
SRR23876569,MuDR_1_DF_DNA_MULE_NOF,0.00,0.00
SRR23876569,MuDR_1_DK_DNA_MULE_NOF,0.03,0.00
SRR23876569,MuDR_1_DT_DNA_MULE_NOF,0.00,0.00
SRR23876569,NINJA_I_LTR_Pao,6.23,2.35
SRR23876569,Nobel_I_LTR_Pao,0.00,0.00
SRR23876569,NOF_FB_DNA_MULE_NOF,0.59,0.22
SRR23876569,NOMAD_I_LTR_Gypsy,0.29,0.05
SRR23876569,OSVALDO_I_LTR_Gypsy,0.00,0.00
SRR23876569,Outcast_1_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876569,Outcast_1_DBi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876569,Outcast_1_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876569,Outcast_1_DEl_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876569,Outcast_1_DEu_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876569,Outcast_1_DT_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876569,Outcast_1_DWi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876569,P_1_DBp_DNA_P,0.00,0.00
SRR23876569,P_1_DRh_DNA_P,0.00,0.00
SRR23876569,P_1_DY_DNA_P,1.43,0.06
SRR23876569,P_3_DRh_DNA_P,0.00,0.00
SRR23876569,P_DB_DNA_P,0.00,0.00
SRR23876569,P_DG_DNA_P,0.00,0.00
SRR23876569,PARIS_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,PARISa_2_DW_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,PARISa_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,PARISa_DBu_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,PARISa_DEl_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,PARISa_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,PARISa_DMo_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,PARISa_DPe_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,PARISa_DPs_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Penelope1_Dw_Non_LTR_retrotransposon_Penelope,0.00,0.00
SRR23876569,Penelope2_Dw_Non_LTR_retrotransposon_Penelope,0.00,0.00
SRR23876569,Penelope_1_DEl_Non_LTR_retrotransposon_Penelope,0.00,0.00
SRR23876569,Penelope_1_DRh_Non_LTR_retrotransposon_Penelope,0.00,0.00
SRR23876569,PENELOPE_Non_LTR_retrotransposon_Penelope,0.00,0.00
SRR23876569,Pifo_I_LTR_Gypsy,1.90,1.10
SRR23876569,piggyBac_1_DAn_DNA_PiggyBac,0.00,0.00
SRR23876569,piggyBac_1_DBi_DNA_PiggyBac,0.00,0.00
SRR23876569,piggyBac_1_DBp_DNA_PiggyBac,0.00,0.00
SRR23876569,piggyBac_1_DEu_DNA_PiggyBac,0.00,0.00
SRR23876569,piggyBac_1_DW_DNA_PiggyBac,0.00,0.00
SRR23876569,piggyBac_2_DBp_DNA_PiggyBac,0.00,0.00
SRR23876569,piggyBac_2_DEu_DNA_PiggyBac,0.00,0.00
SRR23876569,piggyBac_2_DF_DNA_PiggyBac,0.00,0.00
SRR23876569,piggyBac_3_DAn_DNA_PiggyBac,0.00,0.00
SRR23876569,piggyBac_3_DBp_DNA_PiggyBac,0.00,0.00
SRR23876569,piggyBac_3B_DAn_DNA_PiggyBac,0.00,0.00
SRR23876569,POGO_DNA_TcMar_Pogo,23.41,14.09
SRR23876569,Polinton_1_DAn_DNA_Maverick,0.00,0.00
SRR23876569,Polinton_1_DBi_DNA_Maverick,0.00,0.00
SRR23876569,Polinton_1_DBp_DNA_Maverick,0.00,0.00
SRR23876569,Polinton_1_DEl_DNA_Maverick,0.00,0.00
SRR23876569,Polinton_1_DEu_DNA_Maverick,0.00,0.00
SRR23876569,Polinton_1_DGr_DNA_Maverick,0.00,0.00
SRR23876569,Polinton_1_DK_DNA_Maverick,0.00,0.00
SRR23876569,Polinton_1_DPe_DNA_Maverick,0.00,0.00
SRR23876569,Polinton_1_DY_DNA_Maverick,0.16,0.03
SRR23876569,Polinton_2_DBi_DNA_Maverick,0.00,0.00
SRR23876569,Polinton_2_DBp_DNA_Maverick,0.00,0.00
SRR23876569,Polinton_2_DEu_DNA_Maverick,0.00,0.00
SRR23876569,Polinton_2_DK_DNA_Maverick,0.08,0.00
SRR23876569,PROTOP_DNA_P,89.37,41.55
SRR23876569,QUASIMODO2_I_DM_LTR_Gypsy,10.66,6.36
SRR23876569,QUASIMODO_I_LTR_Gypsy,41.36,26.33
SRR23876569,R1_10_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_11_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_12_DWi_Non_LTR_retrotransposon_R1,0.51,0.00
SRR23876569,R1_13_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_14_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_15_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_16_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_17_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_18_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_1_DAn_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_1_DBi_Non_LTR_retrotransposon_R1,0.01,0.00
SRR23876569,R1_1_DBp_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_1_DEl_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_1_DEr_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_1_DEu_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_1_DF_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_1_DGr_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_1_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_1_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_1_DRh_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_1_DSi_Non_LTR_retrotransposon_R1,1.23,0.20
SRR23876569,R1_1_DT_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_1_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_1_DYa_Non_LTR_retrotransposon_R1,0.15,0.00
SRR23876569,R1_1B_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_1B_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_1C_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_2_DAn_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_2_DBi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_2_DBp_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_2_DEl_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_2_DEu_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_2_DF_Non_LTR_retrotransposon_R1,0.01,0.00
SRR23876569,R1_2_DGr_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_2_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_2_DM_Non_LTR_retrotransposon_R1,0.98,0.32
SRR23876569,R1_2_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_2_DTa_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_2_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_2_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_2_DYa_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_2B_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_3_DAn_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_3_DBp_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_3_DEl_Non_LTR_retrotransposon_R1,0.08,0.00
SRR23876569,R1_3_DEu_Non_LTR_retrotransposon_R1,0.22,0.00
SRR23876569,R1_3_DF_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_3_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_3_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_3_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_3_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_3_DYa_Non_LTR_retrotransposon_R1,0.01,0.00
SRR23876569,R1_3B_DEl_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_4_DAn_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_4_DBp_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_4_DF_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_4_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_4_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_4_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_4_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_4_DYa_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_4B_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_5_DF_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_5_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_5_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_5_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_5_DYa_Non_LTR_retrotransposon_R1,0.10,0.00
SRR23876569,R1_5B_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_6_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_6_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_6_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_7_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_7_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_7_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_8_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_9_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_DEr_Non_LTR_retrotransposon_R1,4.10,0.09
SRR23876569,R1_DM_Non_LTR_retrotransposon_R1,185.87,47.78
SRR23876569,R1_DMo_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_DPe_Non_LTR_retrotransposon_R1,0.02,0.00
SRR23876569,R1_DPs_Non_LTR_retrotransposon_R1,0.02,0.00
SRR23876569,R1_DSe_Non_LTR_retrotransposon_R1,26.25,0.31
SRR23876569,R1_DSi_Non_LTR_retrotransposon_R1,35.35,0.36
SRR23876569,R1_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1_DYa_Non_LTR_retrotransposon_R1,7.84,0.06
SRR23876569,R1A_DAn_Non_LTR_retrotransposon_R1,0.39,0.00
SRR23876569,R1B_DAn_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R1B_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876569,R2_1_DWi_Non_LTR_retrotransposon_R2,0.00,0.00
SRR23876569,R2_2_DWi_Non_LTR_retrotransposon_R2,0.00,0.00
SRR23876569,R2_DA_Non_LTR_retrotransposon_R2,0.00,0.00
SRR23876569,R2_DAn_Non_LTR_retrotransposon_R2,0.00,0.00
SRR23876569,R2_DM_Non_LTR_retrotransposon_R2,36.97,7.71
SRR23876569,R2_DPe_Non_LTR_retrotransposon_R2,0.00,0.00
SRR23876569,R2_DPs_Non_LTR_retrotransposon_R2,0.00,0.00
SRR23876569,R2_DSe_Non_LTR_retrotransposon_R2,4.60,0.02
SRR23876569,R2_DSi_Non_LTR_retrotransposon_R2,7.05,0.02
SRR23876569,R2_DYa_Non_LTR_retrotransposon_R2,0.60,0.00
SRR23876569,R2B_DM_Non_LTR_retrotransposon_R2,2.86,0.92
SRR23876569,Rehavkus_1_DA_DNA_MULE_NOF,0.00,0.00
SRR23876569,Rehavkus_1_DY_DNA_MULE_NOF,0.02,0.00
SRR23876569,REP_1_DEl_Other_Other,0.00,0.00
SRR23876569,REP_1_DTa_Other_Other,0.00,0.00
SRR23876569,REP_2_DTa_Other_Other,0.03,0.00
SRR23876569,ROO_I_LTR_Pao,120.11,75.41
SRR23876569,ROOA_I_LTR_Pao,8.61,4.14
SRR23876569,ROVER_I_DM_LTR_Gypsy,9.13,5.15
SRR23876569,RTE_1_DAn_Non_LTR_retrotransposon_RTE_BovB,0.04,0.00
SRR23876569,RTE_1_DBi_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR23876569,RTE_1_DBp_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR23876569,RTE_1_DF_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR23876569,RTE_1_DT_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR23876569,RTE_1_DYa_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR23876569,RTE_1B_DAn_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR23876569,RTE_1C_DAn_Non_LTR_retrotransposon_RTE_BovB,0.20,0.00
SRR23876569,RTE_2_DAn_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR23876569,RTE_2_DBp_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR23876569,RTE_2_DF_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR23876569,RTE_3_DF_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR23876569,RTE_4_DF_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR23876569,RTEX_1_DRh_LTR_RTEX,0.00,0.00
SRR23876569,RTEX_1_DT_Non_LTR_retrotransposon_RTE_X,0.00,0.00
SRR23876569,RTEX_2_DT_Non_LTR_retrotransposon_RTE_X,0.00,0.00
SRR23876569,S2_DM_DNA_TcMar_Tc1,5.94,2.17
SRR23876569,S_DM_DNA_TcMar_Tc1,29.30,6.96
SRR23876569,Sola_1_DK_DNA_Sola,0.00,0.00
SRR23876569,SPOCK_DMi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876569,Stalker2_I_LTR_Gypsy,20.22,10.47
SRR23876569,STALKER4_I_LTR_Gypsy,66.28,33.92
SRR23876569,TABOR_DA_I_LTR_Gypsy,0.03,0.00
SRR23876569,TABOR_I_LTR_Gypsy,18.31,11.29
SRR23876569,TAHRE_Non_LTR_retrotransposon_Jockey,3.47,1.59
SRR23876569,TART_1_DWi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876569,TART_A_Non_LTR_retrotransposon_Jockey,1.15,0.39
SRR23876569,TART_B1_Non_LTR_retrotransposon_Jockey,3.47,1.39
SRR23876569,TART_DV_Non_LTR_retrotransposon_Jockey,0.11,0.00
SRR23876569,TC1_2_DM_DNA_TcMar_Tc1,12.86,6.55
