Sample,TE,All_reads,HQ_reads
SRR11846555,dmel_Antennapedia,0.99,0.96
SRR11846555,dmel_wingless,1.01,0.99
SRR11846555,gypsy-29-dsim,0.11,0.00
SRR11846555,gypsy-7-sim1,6.81,0.16
SRR11846555,PPI251,0.00,0.00
