Sample,TE,All_reads,HQ_reads
SRR14293191,dmel_Antennapedia,0.93,0.91
SRR14293191,dmel_wingless,1.07,1.06
SRR14293191,gypsy-29-dsim,0.15,0.00
SRR14293191,gypsy-7-sim1,1.50,0.10
SRR14293191,PPI251,13.80,13.20
