Sample,TE,All_reads,HQ_reads
SRR14306837,dmel_Antennapedia,0.95,0.93
SRR14306837,dmel_wingless,1.05,1.04
SRR14306837,gypsy-29-dsim,0.13,0.00
SRR14306837,gypsy-7-sim1,3.27,0.09
SRR14306837,PPI251,12.96,12.66
