Sample,TE,All_reads,HQ_reads
SRR14306825,dmel_Antennapedia,0.98,0.96
SRR14306825,dmel_wingless,1.02,1.01
SRR14306825,gypsy-29-dsim,0.10,0.00
SRR14306825,gypsy-7-sim1,1.89,0.09
SRR14306825,PPI251,18.15,17.69
