Sample,TE,All_reads,HQ_reads
SRR14293233,dmel_Antennapedia,0.91,0.89
SRR14293233,dmel_wingless,1.09,1.08
SRR14293233,gypsy-29-dsim,0.19,0.00
SRR14293233,gypsy-7-sim1,0.96,0.08
SRR14293233,PPI251,12.75,12.30
