Sample,TE,All_reads,HQ_reads
SRR14308768,dmel_Antennapedia,0.96,0.94
SRR14308768,dmel_wingless,1.04,1.03
SRR14308768,gypsy-29-dsim,0.12,0.00
SRR14308768,gypsy-7-sim1,23.31,16.45
SRR14308768,PPI251,15.71,15.26
