Sample,TE,All_reads,HQ_reads
SRR14308773,dmel_Antennapedia,0.97,0.95
SRR14308773,dmel_wingless,1.03,1.02
SRR14308773,gypsy-29-dsim,0.12,0.00
SRR14308773,gypsy-7-sim1,22.12,15.22
SRR14308773,PPI251,15.52,15.04
