Sample,TE,All_reads,HQ_reads
SRR14297771,dmel_Antennapedia,0.97,0.95
SRR14297771,dmel_wingless,1.03,1.02
SRR14297771,gypsy-29-dsim,0.12,0.00
SRR14297771,gypsy-7-sim1,2.78,0.10
SRR14297771,PPI251,58.92,56.23
