Sample,TE,All_reads,HQ_reads
SRR14306838,dmel_Antennapedia,0.88,0.85
SRR14306838,dmel_wingless,1.12,1.11
SRR14306838,gypsy-29-dsim,0.19,0.00
SRR14306838,gypsy-7-sim1,0.90,0.05
SRR14306838,PPI251,29.92,29.03
