Sample,TE,All_reads,HQ_reads
SRR14297954,dmel_Antennapedia,0.91,0.89
SRR14297954,dmel_wingless,1.09,1.08
SRR14297954,gypsy-29-dsim,0.20,0.00
SRR14297954,gypsy-7-sim1,2.56,0.07
SRR14297954,PPI251,13.51,12.98
