Sample,TE,All_reads,HQ_reads
SRR14308759,dmel_Antennapedia,0.98,0.96
SRR14308759,dmel_wingless,1.01,1.01
SRR14308759,gypsy-29-dsim,0.13,0.00
SRR14308759,gypsy-7-sim1,24.15,16.72
SRR14308759,PPI251,15.30,14.89
