Sample,TE,All_reads,HQ_reads
SRR13257684,dmel_Antennapedia,0.98,0.95
SRR13257684,dmel_wingless,1.02,1.00
SRR13257684,gypsy-29-dsim,0.14,0.00
SRR13257684,gypsy-7-sim1,1.71,0.12
SRR13257684,PPI251,14.99,14.43
