Sample,TE,All_reads,HQ_reads
SRR23876586,dmel_Antennapedia,1.01,0.58
SRR23876586,dmel_wingless,0.99,0.52
SRR23876586,gypsy-29-dsim,0.14,0.00
SRR23876586,gypsy-7-sim1,9.34,0.10
SRR23876586,PPI251,0.00,0.00
