Sample,TE,All_reads,HQ_reads
SRR14308771,dmel_Antennapedia,1.00,0.98
SRR14308771,dmel_wingless,1.00,0.99
SRR14308771,gypsy-29-dsim,0.14,0.00
SRR14308771,gypsy-7-sim1,24.78,17.79
SRR14308771,PPI251,15.58,15.16
