Sample,TE,All_reads,HQ_reads
SRR14306846,dmel_Antennapedia,0.93,0.90
SRR14306846,dmel_wingless,1.07,1.07
SRR14306846,gypsy-29-dsim,0.12,0.00
SRR14306846,gypsy-7-sim1,2.43,0.09
SRR14306846,PPI251,15.01,14.67
