Sample,TE,All_reads,HQ_reads
SRR14294796,dmel_Antennapedia,0.90,0.88
SRR14294796,dmel_wingless,1.09,1.09
SRR14294796,gypsy-29-dsim,0.14,0.00
SRR14294796,gypsy-7-sim1,2.54,0.08
SRR14294796,PPI251,17.03,16.41
