Sample,TE,All_reads,HQ_reads
SRR14297794,dmel_Antennapedia,0.90,0.87
SRR14297794,dmel_wingless,1.10,1.10
SRR14297794,gypsy-29-dsim,0.15,0.01
SRR14297794,gypsy-7-sim1,1.75,0.07
SRR14297794,PPI251,8.98,8.78
