Sample,TE,All_reads,HQ_reads
SRR14308760,dmel_Antennapedia,1.01,0.98
SRR14308760,dmel_wingless,0.99,0.99
SRR14308760,gypsy-29-dsim,0.12,0.00
SRR14308760,gypsy-7-sim1,23.74,16.68
SRR14308760,PPI251,15.81,15.35
