Sample,TE,All_reads,HQ_reads
SRR14293140,dmel_Antennapedia,0.91,0.88
SRR14293140,dmel_wingless,1.09,1.08
SRR14293140,gypsy-29-dsim,0.16,0.00
SRR14293140,gypsy-7-sim1,2.64,0.08
SRR14293140,PPI251,12.76,12.41
