Sample,TE,All_reads,HQ_reads
SRR14294944,dmel_Antennapedia,0.92,0.89
SRR14294944,dmel_wingless,1.07,1.06
SRR14294944,gypsy-29-dsim,0.22,0.00
SRR14294944,gypsy-7-sim1,0.85,0.04
SRR14294944,PPI251,10.51,10.23
