Sample,TE,All_reads,HQ_reads
SRR14306833,dmel_Antennapedia,0.88,0.82
SRR14306833,dmel_wingless,1.11,1.11
SRR14306833,gypsy-29-dsim,0.24,0.00
SRR14306833,gypsy-7-sim1,2.28,0.06
SRR14306833,PPI251,19.86,19.39
