Sample,TE,All_reads,HQ_reads
SRR14308766,dmel_Antennapedia,0.90,0.87
SRR14308766,dmel_wingless,1.10,1.09
SRR14308766,gypsy-29-dsim,0.17,0.01
SRR14308766,gypsy-7-sim1,18.60,14.76
SRR14308766,PPI251,9.13,8.86
