Sample,TE,All_reads,HQ_reads
SRR23876569,dmel_Antennapedia,1.02,0.60
SRR23876569,dmel_wingless,0.98,0.57
SRR23876569,gypsy-29-dsim,0.11,0.00
SRR23876569,gypsy-7-sim1,14.43,0.10
SRR23876569,PPI251,0.00,0.00
