Sample,TE,All_reads,HQ_reads
SRR14306844,dmel_Antennapedia,0.96,0.94
SRR14306844,dmel_wingless,1.03,1.03
SRR14306844,gypsy-29-dsim,0.21,0.00
SRR14306844,gypsy-7-sim1,4.09,0.13
SRR14306844,PPI251,28.43,26.95
