Sample,TE,All_reads,HQ_reads
SRR14308761,dmel_Antennapedia,1.02,0.99
SRR14308761,dmel_wingless,0.98,0.98
SRR14308761,gypsy-29-dsim,0.14,0.00
SRR14308761,gypsy-7-sim1,24.49,17.16
SRR14308761,PPI251,17.77,17.31
