Sample,TE,All_reads,HQ_reads
ERR9469322,412,24.35,18.86
ERR9469322,BLOOD,24.90,21.93
ERR9469322,DMHFL1,35.45,32.68
ERR9469322,DMIFACA,32.36,28.63
ERR9469322,dsim_Antennapedia,0.92,0.82
ERR9469322,micropia,23.82,22.88
ERR9469322,OPUS,25.50,21.34
ERR9469322,PPI251,20.18,19.30
ERR9469322,Shellder,0.17,0.00
ERR9469322,Souslik,16.88,14.47
ERR9469322,spoink,27.49,22.51
ERR9469322,TIRANT,4.70,3.56
ERR9469322,Transib1,35.66,34.34
