Sample,TE,All_reads,HQ_reads
ERR9468779,412,30.15,23.67
ERR9468779,BLOOD,21.22,18.34
ERR9468779,DMHFL1,39.95,36.95
ERR9468779,DMIFACA,34.97,30.77
ERR9468779,dsim_Antennapedia,0.94,0.84
ERR9468779,micropia,26.49,25.59
ERR9468779,OPUS,22.60,18.83
ERR9468779,PPI251,18.42,17.62
ERR9468779,Shellder,0.14,0.00
ERR9468779,Souslik,17.95,15.78
ERR9468779,spoink,24.08,19.97
ERR9468779,TIRANT,7.53,5.82
ERR9468779,Transib1,36.85,35.45
