Sample,TE,All_reads,HQ_reads
SRR14297770,dmel_Antennapedia,0.91,0.89
SRR14297770,dmel_wingless,1.08,1.08
SRR14297770,gypsy-29-dsim,0.14,0.00
SRR14297770,gypsy-7-sim1,1.83,0.05
SRR14297770,PPI251,9.37,9.15
