Sample,TE,All_reads,HQ_reads
SRR14306824,dmel_Antennapedia,0.91,0.89
SRR14306824,dmel_wingless,1.09,1.08
SRR14306824,gypsy-29-dsim,0.12,0.00
SRR14306824,gypsy-7-sim1,1.88,0.07
SRR14306824,PPI251,16.61,15.90
