Sample,TE,All_reads,HQ_reads
SRR14297455,dmel_Antennapedia,0.89,0.87
SRR14297455,dmel_wingless,1.11,1.09
SRR14297455,gypsy-29-dsim,0.18,0.00
SRR14297455,gypsy-7-sim1,0.93,0.07
SRR14297455,PPI251,7.44,7.21
