Sample,TE,All_reads,HQ_reads
SRR14306840,dmel_Antennapedia,0.91,0.89
SRR14306840,dmel_wingless,1.09,1.08
SRR14306840,gypsy-29-dsim,0.21,0.00
SRR14306840,gypsy-7-sim1,0.85,0.05
SRR14306840,PPI251,13.18,12.76
