Sample,TE,All_reads,HQ_reads
SRR14306827,dmel_Antennapedia,0.90,0.88
SRR14306827,dmel_wingless,1.10,1.09
SRR14306827,gypsy-29-dsim,0.16,0.00
SRR14306827,gypsy-7-sim1,1.70,0.11
SRR14306827,PPI251,34.13,32.33
