Sample,TE,All_reads,HQ_reads
SRR14298094,dmel_Antennapedia,0.90,0.88
SRR14298094,dmel_wingless,1.10,1.09
SRR14298094,gypsy-29-dsim,0.12,0.00
SRR14298094,gypsy-7-sim1,1.60,0.08
SRR14298094,PPI251,12.84,12.48
