Sample,TE,All_reads,HQ_reads
SRR14306826,dmel_Antennapedia,0.91,0.89
SRR14306826,dmel_wingless,1.09,1.08
SRR14306826,gypsy-29-dsim,0.16,0.00
SRR14306826,gypsy-7-sim1,1.33,0.07
SRR14306826,PPI251,8.88,8.58
