Sample,TE,All_reads,HQ_reads
SRR14306821,dmel_Antennapedia,0.97,0.95
SRR14306821,dmel_wingless,1.03,1.02
SRR14306821,gypsy-29-dsim,0.07,0.00
SRR14306821,gypsy-7-sim1,2.91,0.22
SRR14306821,PPI251,25.22,24.66
