Sample,TE,All_reads,HQ_reads
SRR14308770,dmel_Antennapedia,1.00,0.97
SRR14308770,dmel_wingless,1.00,1.00
SRR14308770,gypsy-29-dsim,0.14,0.00
SRR14308770,gypsy-7-sim1,25.37,18.07
SRR14308770,PPI251,16.65,16.21
