Sample,TE,All_reads,HQ_reads
SRR14297441,dmel_Antennapedia,0.90,0.88
SRR14297441,dmel_wingless,1.10,1.09
SRR14297441,gypsy-29-dsim,0.18,0.00
SRR14297441,gypsy-7-sim1,1.45,0.05
SRR14297441,PPI251,8.63,8.33
