Sample,TE,All_reads,HQ_reads
SRR14298028,dmel_Antennapedia,0.90,0.88
SRR14298028,dmel_wingless,1.10,1.09
SRR14298028,gypsy-29-dsim,0.17,0.00
SRR14298028,gypsy-7-sim1,2.42,0.06
SRR14298028,PPI251,15.43,14.85
