Sample,TE,All_reads,HQ_reads
SRR14297813,dmel_Antennapedia,0.88,0.86
SRR14297813,dmel_wingless,1.12,1.11
SRR14297813,gypsy-29-dsim,0.17,0.00
SRR14297813,gypsy-7-sim1,1.30,0.06
SRR14297813,PPI251,8.82,8.51
