Sample,TE,All_reads,HQ_reads
SRR1560097,Gypsy_6_DPer_I_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_6_DPer_LTR_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_6_DRh_I_LTR_Gypsy,0.02,0.00
SRR1560097,Gypsy_6_DSe_I_LTR_Gypsy,9.33,8.48
SRR1560097,Gypsy_6_DSim_I_LTR_Gypsy,5.99,4.89
SRR1560097,Gypsy_6_DTa_I_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_6_DVir_I_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_6_DWil_I_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_6B_LTR_Gypsy,3.65,0.84
SRR1560097,Gypsy_7_DAn_I_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_7_DBi_I_LTR_Gypsy,0.03,0.00
SRR1560097,Gypsy_7_DBp_I_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_7_DEl_I_LTR_Gypsy,1.60,0.11
SRR1560097,Gypsy_7_DEu_I_LTR_Gypsy,0.01,0.01
SRR1560097,Gypsy_7_DFi_I_LTR_Gypsy,0.04,0.00
SRR1560097,Gypsy_7_DPer_I_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_7_DPer_LTR_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_7_DRh_I_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_7_DSe_I_LTR_Gypsy,5.53,5.03
SRR1560097,Gypsy_7_DSim_I_LTR_Gypsy,1.32,0.83
SRR1560097,Gypsy_7_DTa_I_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_7_DTa_LTR_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_7_DVir_I_LTR_Gypsy,0.01,0.00
SRR1560097,Gypsy_7_DWil_I_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_8_DAn_I_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_8_DAn_LTR_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_8_DBi_I_LTR_Gypsy,0.10,0.00
SRR1560097,Gypsy_8_DBp_I_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_8_DEl_I_LTR_Gypsy,0.02,0.00
SRR1560097,Gypsy_8_DEu_I_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_8_DFi_I_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_8_DMoj_I_LTR_Gypsy,0.01,0.00
SRR1560097,Gypsy_8_DPer_I_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_8_DPer_LTR_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_8_DRh_I_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_8_DSe_I_LTR_Gypsy,9.05,8.89
SRR1560097,Gypsy_8_DSim_I_LTR_Gypsy,9.49,8.44
SRR1560097,Gypsy_8_DTa_I_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_8_DVir_I_LTR_Gypsy,0.05,0.00
SRR1560097,Gypsy_8_DWil_I_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_9_DAn_I_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_9_DAn_LTR_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_9_DBi_I_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_9_DBi_LTR_LTR_Gypsy,0.01,0.00
SRR1560097,Gypsy_9_DBp_I_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_9_DEl_I_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_9_DEu_I_LTR_Gypsy,0.01,0.00
SRR1560097,Gypsy_9_DFi_I_LTR_Gypsy,0.04,0.00
SRR1560097,Gypsy_9_DMoj_I_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_9_DPer_I_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_9_DRh_I_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_9_DSim_I_LTR_Gypsy,16.78,13.00
SRR1560097,Gypsy_9_DTa_I_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_9_DVir_I_LTR_Gypsy,0.01,0.00
SRR1560097,Gypsy_9_DWil_I_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_DG_I_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_DG_LTR_LTR_Gypsy,0.00,0.00
SRR1560097,Gypsy_DS_LTR_Gypsy,0.07,0.00
SRR1560097,Gypsy_I_LTR_Gypsy,6.88,4.17
SRR1560097,Harbinger1_DYa_DNA_PIF_Harbinger,0.60,0.26
SRR1560097,Harbinger_1_DF_DNA_PIF_Harbinger,0.00,0.00
SRR1560097,Harbinger_1_DK_DNA_PIF_Harbinger,0.00,0.00
SRR1560097,Harbinger_1_DRh_DNA_PIF_Harbinger,0.00,0.00
SRR1560097,Harbinger_1_DW_DNA_PIF_Harbinger,0.00,0.00
SRR1560097,Harbinger_2B_DRh_DNA_PIF_Harbinger,0.00,0.00
SRR1560097,hAT_10_DBp_DNA_hAT_hobo,0.00,0.00
SRR1560097,hAT_1_DAn_DNA_hAT_Charlie,0.00,0.00
SRR1560097,hAT_1_DBp_DNA_hAT_Blackjack,0.00,0.00
SRR1560097,hAT_1_DEl_DNA_hAT_Ac,0.00,0.00
SRR1560097,hAT_1_DF_DNA_hAT_hobo,0.00,0.00
SRR1560097,hAT_1_DK_DNA_hAT_Ac,0.00,0.00
SRR1560097,hAT_1_DP_DNA_hAT_Ac,0.00,0.00
SRR1560097,hAT_1_DSi_DNA_hAT_Ac,11.75,11.07
SRR1560097,hAT_1_DT_DNA_hAT_Pegasus,0.00,0.00
SRR1560097,hAT_2_DBp_DNA_hAT_Ac,0.00,0.00
SRR1560097,hAT_2_DF_DNA_hAT_hobo,0.00,0.00
SRR1560097,hAT_2_DK_DNA_hAT_Ac,0.00,0.00
SRR1560097,hAT_2_DRh_DNA_hAT_hobo,0.00,0.00
SRR1560097,hAT_2_DSe_DNA_hAT_Ac,4.24,3.28
SRR1560097,hAT_2_DT_DNA_hAT_hobo,0.00,0.00
SRR1560097,hAT_2_DY_DNA_hAT_hobo,0.22,0.11
SRR1560097,hAT_3_DBp_DNA_hAT_Ac,0.00,0.00
SRR1560097,hAT_3_DK_DNA_hAT_Ac,0.00,0.00
SRR1560097,hAT_3_DT_DNA_hAT_hobo,0.00,0.00
SRR1560097,hAT_4_DBp_DNA_hAT_Ac,0.00,0.00
SRR1560097,hAT_4_DK_DNA_hAT_hobo,0.00,0.00
SRR1560097,hAT_4_DRh_DNA_hAT_hobo,0.00,0.00
SRR1560097,hAT_5_DK_DNA_hAT_hobo,0.00,0.00
SRR1560097,hAT_5_DRh_DNA_hAT_Ac,0.00,0.00
SRR1560097,hAT_6_DBp_DNA_hAT_hobo,0.00,0.00
SRR1560097,hAT_6_DK_DNA_hAT_hobo,0.00,0.00
SRR1560097,hAT_7_DBp_DNA_hAT_hobo,0.00,0.00
SRR1560097,hAT_8_DBp_DNA_hAT_hobo,0.00,0.00
SRR1560097,hAT_9_DBp_DNA_hAT_Pegasus,0.00,0.00
SRR1560097,hAT_N1B_DBp_DNA_hAT_Ac,0.04,0.00
SRR1560097,Helena_Ds_Non_LTR_retrotransposon_Jockey,8.66,7.65
SRR1560097,HELENA_Non_LTR_retrotransposon_Jockey,0.02,0.00
SRR1560097,Helitron1_Dmoj_RC_Helitron,0.03,0.00
SRR1560097,Helitron_1_DAna_RC_Helitron,0.00,0.00
SRR1560097,Helitron_1_DBp_RC_Helitron,0.00,0.00
SRR1560097,Helitron_1_DEu_RC_Helitron,3.12,0.50
SRR1560097,Helitron_1_DK_RC_Helitron,0.00,0.00
SRR1560097,Helitron_1_DPe_RC_Helitron,0.00,0.00
SRR1560097,Helitron_1_DVir_RC_Helitron,0.56,0.01
SRR1560097,Helitron_1_DYak_RC_Helitron,0.14,0.02
SRR1560097,Helitron_2_DBp_RC_Helitron,0.00,0.00
SRR1560097,Helitron_2_DF_RC_Helitron,0.00,0.00
SRR1560097,Helitron_2_DRh_RC_Helitron,0.14,0.00
SRR1560097,Helitron_2_DVir_RC_Helitron,0.04,0.00
SRR1560097,Helitron_3_DRh_RC_Helitron,0.00,0.00
SRR1560097,Helitron_4_DRh_RC_Helitron,0.00,0.00
SRR1560097,Helitron_5_DRh_RC_Helitron,0.00,0.00
SRR1560097,Helitron_6_DRh_RC_Helitron,0.00,0.00
SRR1560097,Helitron_7_DRh_RC_Helitron,0.00,0.00
SRR1560097,Helitron_8_DRh_RC_Helitron,0.00,0.00
SRR1560097,Helitron_9_DRh_RC_Helitron,0.00,0.00
SRR1560097,Helitron_N2_DBp_RC_Helitron,0.00,0.00
SRR1560097,HeT_A2_DVi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,HeT_A3_DVi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,HET_A_DV_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,HETA_DSi_Non_LTR_retrotransposon_Jockey,6.59,5.57
SRR1560097,HETA_Non_LTR_retrotransposon_Jockey,0.52,0.05
SRR1560097,HETRP_DM_Satellite_Satellite,0.53,0.03
SRR1560097,HMSBEAGLE_I_LTR_Gypsy,15.75,13.11
SRR1560097,Hoana1_DNA_hAT_hobo,0.01,0.00
SRR1560097,Hoana2_DNA_hAT_Ac,0.00,0.00
SRR1560097,Hoana3_DNA_hAT_hobo,0.00,0.00
SRR1560097,Hoana4_DNA_hAT_hobo,0.00,0.00
SRR1560097,Hoana5_DNA_hAT_Ac,0.00,0.00
SRR1560097,Hoana6_DNA_hAT_Ac,0.00,0.00
SRR1560097,Hoana7_DNA_hAT_Ac,0.00,0.00
SRR1560097,Hoana8_DNA_hAT_hobo,0.00,0.00
SRR1560097,HOBO_DNA_hAT_hobo,6.70,5.66
SRR1560097,Hogri1_DNA_hAT_hobo,0.00,0.00
SRR1560097,Homo10_DNA_hAT_Ac,0.00,0.00
SRR1560097,Homo11_DNA_hAT_hobo,0.00,0.00
SRR1560097,Homo1_DNA_hAT_hobo,0.00,0.00
SRR1560097,Homo2_DNA_hAT_Ac,0.00,0.00
SRR1560097,Homo3_DNA_hAT_Ac,0.00,0.00
SRR1560097,Homo4_DNA_hAT_hobo,0.00,0.00
SRR1560097,Homo5_DNA_hAT_Ac,0.00,0.00
SRR1560097,Homo6_DNA_hAT_Pegasus,0.00,0.00
SRR1560097,Homo7_DNA_hAT_Ac,0.00,0.00
SRR1560097,Homo8_DNA_hAT_Ac,0.00,0.00
SRR1560097,Homo9_DNA_hAT_Ac,0.00,0.00
SRR1560097,Hopers2_DNA_hAT_hobo,0.00,0.00
SRR1560097,Hopers3_DNA_hAT_Pegasus,0.00,0.00
SRR1560097,Hopseu2_DNA_hAT_Pegasus,0.01,0.00
SRR1560097,Hovi1_DNA_hAT_hobo,0.00,0.00
SRR1560097,Hovi2_DNA_hAT_hobo,0.00,0.00
SRR1560097,Howilli1_DNA_hAT_Ac,0.00,0.00
SRR1560097,Howilli2_DNA_hAT_hobo,0.00,0.00
SRR1560097,Howilli3_DNA_hAT_Ac,0.00,0.00
SRR1560097,Howilli4_DNA_hAT_hobo,0.00,0.00
SRR1560097,Howilli5_DNA_hAT_hobo,0.00,0.00
SRR1560097,Hoyak1_DNA_hAT_hobo,0.00,0.00
SRR1560097,Hoyak2_DNA_hAT_Ac,0.11,0.00
SRR1560097,Hoyak3_DNA_hAT_Pegasus,0.00,0.00
SRR1560097,I_1_DAn_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_1_DBi_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_1_DBp_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_1_DEl_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_1_DEu_Non_LTR_retrotransposon_I,0.01,0.00
SRR1560097,I_1_DF_Non_LTR_retrotransposon_I,0.02,0.00
SRR1560097,I_1_DK_Non_LTR_retrotransposon_I,0.02,0.00
SRR1560097,I_1_DPe_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_1_DT_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_1_DVi_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_1_DWi_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_1_DYa_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_2_DAn_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_2_DBi_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_2_DBp_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_2_DEl_Non_LTR_retrotransposon_I,0.01,0.00
SRR1560097,I_2_DEu_Non_LTR_retrotransposon_I,0.10,0.00
SRR1560097,I_2_DF_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_2_DK_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_2_DVi_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_2_DWi_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_2_DYa_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_3_DAn_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_3_DBi_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_3_DBp_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_3_DEu_Non_LTR_retrotransposon_I,0.01,0.00
SRR1560097,I_3_DF_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_3_DK_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_3_DYa_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_4_DAn_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_4_DBi_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_4_DBp_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_4_DEu_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_4_DF_Non_LTR_retrotransposon_I,0.01,0.00
SRR1560097,I_4_DK_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_4_DYa_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_5_DBi_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_5_DBp_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_5_DF_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_5_DK_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_6_DBi_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_6_DBp_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_6_DF_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_6_DY_Non_LTR_retrotransposon_I,1.03,0.11
SRR1560097,I_7_DBi_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_7_DBp_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_8_DBi_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_8_DBp_Non_LTR_retrotransposon_I,0.00,0.00
SRR1560097,I_DM_Non_LTR_retrotransposon_I,29.36,23.58
SRR1560097,IDEFIX_I_LTR_Gypsy,1.23,0.27
SRR1560097,Invader1_I_LTR_Gypsy,6.19,4.90
SRR1560097,Invader2_I_LTR_Gypsy,15.27,13.79
SRR1560097,Invader3_I_LTR_Gypsy,7.21,6.37
SRR1560097,Invader4_I_LTR_Gypsy,1.66,0.47
SRR1560097,Invader5_I_LTR_Gypsy,0.78,0.40
SRR1560097,Invader6_I_LTR_Gypsy,5.91,5.53
SRR1560097,IVK_DM_Non_LTR_retrotransposon_I,10.91,9.66
SRR1560097,Jockey2_Non_LTR_retrotransposon_Jockey,2.68,1.74
SRR1560097,Jockey_10_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_10_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_10_DF_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_10_DRh_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_10_DY_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_11_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_11_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_11_DF_Non_LTR_retrotransposon_Jockey,0.04,0.00
SRR1560097,Jockey_11B_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_12_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_12_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_13_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_13_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_14_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_14_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_15_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_1_DAn_Non_LTR_retrotransposon_Jockey,0.03,0.00
SRR1560097,Jockey_1_DBi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_1_DBp_Non_LTR_retrotransposon_Jockey,0.04,0.00
SRR1560097,Jockey_1_DEl_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_1_DEr_Non_LTR_retrotransposon_Jockey,2.86,0.00
SRR1560097,Jockey_1_DEu_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_1_DF_Non_LTR_retrotransposon_Jockey,0.09,0.00
SRR1560097,Jockey_1_DGri_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_1_DK_Non_LTR_retrotransposon_Jockey,0.01,0.00
SRR1560097,Jockey_1_DPer_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_1_DRh_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_1_Dro_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_1_DSe_Non_LTR_retrotransposon_Jockey,51.47,48.61
SRR1560097,Jockey_1_DSi_Non_LTR_retrotransposon_Jockey,28.85,27.56
SRR1560097,Jockey_1_DT_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_1_DVi_Non_LTR_retrotransposon_Jockey,0.05,0.00
SRR1560097,Jockey_1_DWi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_1_DYa_Non_LTR_retrotransposon_Jockey,0.15,0.02
SRR1560097,Jockey_2_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_2_DBi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_2_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_2_DEl_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_2_DEu_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_2_DF_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_2_DGri_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_2_DK_Non_LTR_retrotransposon_Jockey,0.01,0.00
SRR1560097,Jockey_2_DPer_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_2_DRh_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_2_DT_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_2_DVi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_2_DYa_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_3_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_3_DBp_Non_LTR_retrotransposon_Jockey,0.01,0.00
SRR1560097,Jockey_3_DEl_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_3_DEu_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_3_DF_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_3_DGri_Non_LTR_retrotransposon_Jockey,0.46,0.00
SRR1560097,Jockey_3_DK_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_3_DPer_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_3_DRh_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_3_DSim_Non_LTR_retrotransposon_484_Jockey,9.53,5.30
SRR1560097,Jockey_3_DT_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_3_DVi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_3_DYa_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_4_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_4_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_4_DEl_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_4_DEu_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_4_DF_Non_LTR_retrotransposon_Jockey,0.01,0.00
SRR1560097,Jockey_4_DK_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_4_DPer_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_4_DRh_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_4_DSim_Non_LTR_retrotransposon_Jockey,2.94,2.80
SRR1560097,Jockey_4_DT_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_4_DVi_Non_LTR_retrotransposon_Jockey,0.03,0.00
SRR1560097,Jockey_4_DYa_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_4B_DVi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_5_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_5_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_5_DEl_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_5_DEu_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_5_DF_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_5_DK_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_5_DPer_Non_LTR_retrotransposon_Jockey,0.01,0.00
SRR1560097,Jockey_5_DTa_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_5_DVi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_5_DYa_Non_LTR_retrotransposon_Jockey,20.16,16.39
SRR1560097,Jockey_6_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_6_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_6_DEl_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_6_DEu_Non_LTR_retrotransposon_Jockey,0.04,0.00
SRR1560097,Jockey_6_DF_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_6_DK_Non_LTR_retrotransposon_Jockey,0.09,0.00
SRR1560097,Jockey_6_DPer_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_6_DRh_Non_LTR_retrotransposon_Jockey,0.01,0.00
SRR1560097,Jockey_6_DVi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_6_DYa_Non_LTR_retrotransposon_Jockey,0.01,0.00
SRR1560097,Jockey_7_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_7_DEl_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_7_DEu_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_7_DF_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_7_DPer_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_7_DRh_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_7_DVi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_7_DYa_Non_LTR_retrotransposon_Jockey,0.02,0.00
SRR1560097,Jockey_8_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_8_DEu_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_8_DF_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_8_DPer_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_8_DRh_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_8_DVi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_8_DYa_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_9_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_9_DF_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_9_DPer_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,Jockey_9_DRh_Non_LTR_retrotransposon_Jockey,0.01,0.00
SRR1560097,Jockey_9_DY_Non_LTR_retrotransposon_Jockey,0.10,0.06
SRR1560097,Jockey_N1_DVi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560097,KBOC_DB_DNA_P,0.00,0.00
SRR1560097,Kiri_1_DBi_Non_LTR_retrotransposon_L2,0.00,0.00
SRR1560097,Kiri_1_DEl_Non_LTR_retrotransposon_L2,0.00,0.00
SRR1560097,Kiri_1_DF_Non_LTR_retrotransposon_L2,0.00,0.00
SRR1560097,Kiri_1_DK_Non_LTR_retrotransposon_L2,0.00,0.00
SRR1560097,Kiri_1_DPer_Non_LTR_retrotransposon_L2,0.01,0.00
SRR1560097,Kiri_1_DRh_LTR_Kiri,0.00,0.00
SRR1560097,Kiri_1_DTa_Non_LTR_retrotransposon_L2,0.00,0.00
SRR1560097,Kiri_2_DEl_Non_LTR_retrotransposon_L2,0.00,0.00
SRR1560097,Kiri_2_DK_Non_LTR_retrotransposon_L2,0.00,0.00
SRR1560097,Kiri_2_DPer_Non_LTR_retrotransposon_L2,0.00,0.00
SRR1560097,Kiri_2_DTa_Non_LTR_retrotransposon_L2,0.00,0.00
SRR1560097,Kiri_3_DK_Non_LTR_retrotransposon_L2,0.00,0.00
SRR1560097,Kiri_3_DTa_Non_LTR_retrotransposon_L2,0.00,0.00
SRR1560097,Kiri_4_DK_Non_LTR_retrotransposon_L2,0.00,0.00
SRR1560097,Kiri_5_DK_Non_LTR_retrotransposon_L2,0.01,0.00
SRR1560097,Kiri_6_DK_Non_LTR_retrotransposon_L2,0.00,0.00
SRR1560097,Kolobok_1_DBp_DNA_Kolobok_Hydra,0.00,0.00
SRR1560097,LINEJ1_DM_Non_LTR_retrotransposon_Jockey,6.50,6.29
SRR1560097,Loa_1_DAn_Non_LTR_retrotransposon_LOA,0.00,0.00
