Sample,TE,All_reads,HQ_reads
SRR1560103,Loa_1_DBp_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR1560103,Loa_1_DEl_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR1560103,LOA_1_DGri_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR1560103,Loa_1_DK_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR1560103,LOA_1_DPer_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR1560103,Loa_1_DPs_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR1560103,Loa_1_DRh_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR1560103,Loa_1_DT_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR1560103,LOA_1_DYa_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR1560103,LOA_1B_DPer_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR1560103,Loa_1B_DT_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR1560103,Loa_1C_DT_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR1560103,Loa_2_DEl_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR1560103,Loa_2_DF_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR1560103,LOA_2_DGri_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR1560103,Loa_2_DK_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR1560103,LOA_2_DPer_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR1560103,Loa_2_DTa_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR1560103,LOA_2_DYa_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR1560103,Loa_3_DEl_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR1560103,LOA_3_DPer_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR1560103,Loa_3_DTa_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR1560103,LOA_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR1560103,LOOPER1_DM_DNA_PiggyBac,1.65,1.32
SRR1560103,Mariner_10_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_10_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_10_DEl_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_10_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_10_DK_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_10_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_11_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_11_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_11_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_11_DK_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_11_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_12_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_12_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_12_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_12_DK_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_12_DRh_DNA_TcMar_Tc1,0.03,0.00
SRR1560103,Mariner_13_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_13_DK_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_14_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_14_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_14_DK_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_14_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_15_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_15_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_15_DK_DNA_TcMar_Tc1,0.04,0.00
SRR1560103,Mariner_15_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_16_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_16_DK_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_16_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_17_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_17_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_17_DK_DNA_TcMar_Tc1,0.01,0.00
SRR1560103,Mariner_17_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_18_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_18_DK_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_18_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_1_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_1_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_1_DEu_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_1_DGr_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_1_DK_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_1_DSim_DNA_TcMar_Tc1,30.74,20.43
SRR1560103,Mariner_1_DT_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_1_DVi_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_1_DW_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_20_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_20_DK_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_21_DK_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_22_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_22_DK_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_23_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_24_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_25_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_26_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_27_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_2_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_2_DEr_DNA_TcMar_Mariner,0.00,0.00
SRR1560103,Mariner_2_DEu_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_2_DK_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_2_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_2_DVi_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_2_DYa_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_30_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_3_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_3_DBi_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_3_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_3_DEu_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_3_DK_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_3_Dro_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_3_DT_DNA_TcMar_Mariner,0.00,0.00
SRR1560103,Mariner_4_DAn_DNA_TcMar_Tc1,0.04,0.00
SRR1560103,Mariner_4_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_4_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_4_DK_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_4_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_5_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_5_DBp_DNA_TcMar_Tc1,0.01,0.00
SRR1560103,Mariner_5_DEu_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_5_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_5_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_5_DY_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_6_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_6_DBi_DNA_TcMar_Tc1,0.01,0.00
SRR1560103,Mariner_6_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_6_DK_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_6_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_6_DY_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_7_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_7_DBi_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_7_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_7_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_7_DK_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_7_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_7_DYa_DNA_TcMar_Tc1,0.03,0.00
SRR1560103,Mariner_8_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_8_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_8_DK_DNA_TcMar_Mariner,0.00,0.00
SRR1560103,Mariner_8_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_9_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_9_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_9_DEl_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_9_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Mariner_9_DK_DNA_TcMar_Tc1,0.01,0.00
SRR1560103,Mariner_9_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,MarN_2_DEu_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,MARWOLEN1_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,MAX_I_LTR_Pao,18.01,16.43
SRR1560103,MDG1_I_LTR_Gypsy,9.86,8.61
SRR1560103,MDG3_I_LTR_Gypsy,8.49,7.97
SRR1560103,Merlin_1_DF_DNA_Merlin,0.00,0.00
SRR1560103,Merlin_1_DT_DNA_Merlin,0.00,0.00
SRR1560103,MICROPIA_I_LTR_Gypsy,8.37,7.79
SRR1560103,MINOS_DNA_TcMar_Tc1,0.10,0.01
SRR1560103,MuDR_1_DEl_DNA_MULE_NOF,0.01,0.00
SRR1560103,MuDR_1_DF_DNA_MULE_NOF,0.00,0.00
SRR1560103,MuDR_1_DK_DNA_MULE_NOF,0.26,0.01
SRR1560103,MuDR_1_DT_DNA_MULE_NOF,0.00,0.00
SRR1560103,NINJA_I_LTR_Pao,4.39,3.62
SRR1560103,Nobel_I_LTR_Pao,0.00,0.00
SRR1560103,NOF_FB_DNA_MULE_NOF,0.21,0.05
SRR1560103,NOMAD_I_LTR_Gypsy,3.09,2.79
SRR1560103,OSVALDO_I_LTR_Gypsy,0.00,0.00
SRR1560103,Outcast_1_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560103,Outcast_1_DBi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560103,Outcast_1_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560103,Outcast_1_DEl_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560103,Outcast_1_DEu_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560103,Outcast_1_DT_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560103,Outcast_1_DWi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560103,P_1_DBp_DNA_P,0.01,0.00
SRR1560103,P_1_DRh_DNA_P,0.00,0.00
SRR1560103,P_1_DY_DNA_P,1.58,0.16
SRR1560103,P_3_DRh_DNA_P,0.00,0.00
SRR1560103,P_DB_DNA_P,0.00,0.00
SRR1560103,P_DG_DNA_P,0.00,0.00
SRR1560103,PARIS_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,PARISa_2_DW_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,PARISa_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,PARISa_DBu_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,PARISa_DEl_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,PARISa_DK_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,PARISa_DMo_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,PARISa_DPe_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,PARISa_DPs_DNA_TcMar_Tc1,0.00,0.00
SRR1560103,Penelope1_Dw_Non_LTR_retrotransposon_Penelope,0.00,0.00
SRR1560103,Penelope2_Dw_Non_LTR_retrotransposon_Penelope,0.00,0.00
SRR1560103,Penelope_1_DEl_Non_LTR_retrotransposon_Penelope,0.00,0.00
SRR1560103,Penelope_1_DRh_Non_LTR_retrotransposon_Penelope,0.00,0.00
SRR1560103,PENELOPE_Non_LTR_retrotransposon_Penelope,0.00,0.00
SRR1560103,Pifo_I_LTR_Gypsy,0.10,0.07
SRR1560103,piggyBac_1_DAn_DNA_PiggyBac,0.00,0.00
SRR1560103,piggyBac_1_DBi_DNA_PiggyBac,0.00,0.00
SRR1560103,piggyBac_1_DBp_DNA_PiggyBac,0.00,0.00
SRR1560103,piggyBac_1_DEu_DNA_PiggyBac,0.00,0.00
SRR1560103,piggyBac_1_DW_DNA_PiggyBac,0.00,0.00
SRR1560103,piggyBac_2_DBp_DNA_PiggyBac,0.00,0.00
SRR1560103,piggyBac_2_DEu_DNA_PiggyBac,0.00,0.00
SRR1560103,piggyBac_2_DF_DNA_PiggyBac,0.00,0.00
SRR1560103,piggyBac_3_DAn_DNA_PiggyBac,0.00,0.00
SRR1560103,piggyBac_3_DBp_DNA_PiggyBac,0.00,0.00
SRR1560103,piggyBac_3B_DAn_DNA_PiggyBac,0.00,0.00
SRR1560103,POGO_DNA_TcMar_Pogo,0.00,0.00
SRR1560103,Polinton_1_DAn_DNA_Maverick,0.00,0.00
SRR1560103,Polinton_1_DBi_DNA_Maverick,0.01,0.00
SRR1560103,Polinton_1_DBp_DNA_Maverick,0.00,0.00
SRR1560103,Polinton_1_DEl_DNA_Maverick,0.01,0.00
SRR1560103,Polinton_1_DEu_DNA_Maverick,0.00,0.00
SRR1560103,Polinton_1_DGr_DNA_Maverick,0.00,0.00
SRR1560103,Polinton_1_DK_DNA_Maverick,0.00,0.00
SRR1560103,Polinton_1_DPe_DNA_Maverick,0.00,0.00
SRR1560103,Polinton_1_DY_DNA_Maverick,0.37,0.13
SRR1560103,Polinton_2_DBi_DNA_Maverick,0.00,0.00
SRR1560103,Polinton_2_DBp_DNA_Maverick,0.00,0.00
SRR1560103,Polinton_2_DEu_DNA_Maverick,0.00,0.00
SRR1560103,Polinton_2_DK_DNA_Maverick,0.02,0.00
SRR1560103,PROTOP_DNA_P,44.04,25.96
SRR1560103,QUASIMODO2_I_DM_LTR_Gypsy,10.32,9.93
SRR1560103,QUASIMODO_I_LTR_Gypsy,0.02,0.00
SRR1560103,R1_10_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_11_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_12_DWi_Non_LTR_retrotransposon_R1,0.10,0.00
SRR1560103,R1_13_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_14_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_15_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_16_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_17_DWi_Non_LTR_retrotransposon_R1,0.01,0.00
SRR1560103,R1_18_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_1_DAn_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_1_DBi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_1_DBp_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_1_DEl_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_1_DEr_Non_LTR_retrotransposon_R1,0.01,0.00
SRR1560103,R1_1_DEu_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_1_DF_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_1_DGr_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_1_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_1_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_1_DRh_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_1_DSi_Non_LTR_retrotransposon_R1,14.34,10.90
SRR1560103,R1_1_DT_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_1_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_1_DYa_Non_LTR_retrotransposon_R1,0.05,0.01
SRR1560103,R1_1B_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_1B_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_1C_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_2_DAn_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_2_DBi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_2_DBp_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_2_DEl_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_2_DEu_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_2_DF_Non_LTR_retrotransposon_R1,0.01,0.00
SRR1560103,R1_2_DGr_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_2_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_2_DM_Non_LTR_retrotransposon_R1,0.87,0.44
SRR1560103,R1_2_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_2_DTa_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_2_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_2_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_2_DYa_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_2B_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_3_DAn_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_3_DBp_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_3_DEl_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_3_DEu_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_3_DF_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_3_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_3_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_3_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_3_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_3_DYa_Non_LTR_retrotransposon_R1,0.02,0.00
SRR1560103,R1_3B_DEl_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_4_DAn_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_4_DBp_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_4_DF_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_4_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_4_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_4_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_4_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_4_DYa_Non_LTR_retrotransposon_R1,0.03,0.00
SRR1560103,R1_4B_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_5_DF_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_5_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_5_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_5_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_5_DYa_Non_LTR_retrotransposon_R1,0.15,0.01
SRR1560103,R1_5B_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_6_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_6_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_6_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_7_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_7_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_7_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_8_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_9_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_DEr_Non_LTR_retrotransposon_R1,0.17,0.00
SRR1560103,R1_DM_Non_LTR_retrotransposon_R1,5.62,0.56
SRR1560103,R1_DMo_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_DPe_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_DPs_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_DSe_Non_LTR_retrotransposon_R1,15.35,1.59
SRR1560103,R1_DSi_Non_LTR_retrotransposon_R1,27.03,5.95
SRR1560103,R1_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1_DYa_Non_LTR_retrotransposon_R1,0.96,0.14
SRR1560103,R1A_DAn_Non_LTR_retrotransposon_R1,0.01,0.00
SRR1560103,R1B_DAn_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R1B_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560103,R2_1_DWi_Non_LTR_retrotransposon_R2,0.00,0.00
SRR1560103,R2_2_DWi_Non_LTR_retrotransposon_R2,0.00,0.00
SRR1560103,R2_DA_Non_LTR_retrotransposon_R2,0.00,0.00
SRR1560103,R2_DAn_Non_LTR_retrotransposon_R2,0.00,0.00
SRR1560103,R2_DM_Non_LTR_retrotransposon_R2,3.07,0.30
SRR1560103,R2_DPe_Non_LTR_retrotransposon_R2,0.00,0.00
SRR1560103,R2_DPs_Non_LTR_retrotransposon_R2,0.00,0.00
SRR1560103,R2_DSe_Non_LTR_retrotransposon_R2,9.04,1.93
SRR1560103,R2_DSi_Non_LTR_retrotransposon_R2,8.48,0.77
SRR1560103,R2_DYa_Non_LTR_retrotransposon_R2,0.05,0.00
SRR1560103,R2B_DM_Non_LTR_retrotransposon_R2,4.43,3.26
SRR1560103,Rehavkus_1_DA_DNA_MULE_NOF,0.00,0.00
SRR1560103,Rehavkus_1_DY_DNA_MULE_NOF,0.06,0.01
SRR1560103,REP_1_DEl_Other_Other,0.00,0.00
SRR1560103,REP_1_DTa_Other_Other,0.02,0.00
SRR1560103,REP_2_DTa_Other_Other,0.05,0.00
SRR1560103,ROO_I_LTR_Pao,22.55,22.32
SRR1560103,ROOA_I_LTR_Pao,16.50,14.17
SRR1560103,ROVER_I_DM_LTR_Gypsy,0.01,0.00
SRR1560103,RTE_1_DAn_Non_LTR_retrotransposon_RTE_BovB,0.02,0.00
SRR1560103,RTE_1_DBi_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR1560103,RTE_1_DBp_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR1560103,RTE_1_DF_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR1560103,RTE_1_DT_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR1560103,RTE_1_DYa_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR1560103,RTE_1B_DAn_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR1560103,RTE_1C_DAn_Non_LTR_retrotransposon_RTE_BovB,0.10,0.00
SRR1560103,RTE_2_DAn_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR1560103,RTE_2_DBp_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR1560103,RTE_2_DF_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR1560103,RTE_3_DF_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR1560103,RTE_4_DF_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR1560103,RTEX_1_DRh_LTR_RTEX,0.00,0.00
SRR1560103,RTEX_1_DT_Non_LTR_retrotransposon_RTE_X,0.00,0.00
SRR1560103,RTEX_2_DT_Non_LTR_retrotransposon_RTE_X,0.00,0.00
SRR1560103,S2_DM_DNA_TcMar_Tc1,0.67,0.26
SRR1560103,S_DM_DNA_TcMar_Tc1,1.28,0.17
SRR1560103,Sola_1_DK_DNA_Sola,0.00,0.00
SRR1560103,SPOCK_DMi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560103,Stalker2_I_LTR_Gypsy,8.53,7.46
SRR1560103,STALKER4_I_LTR_Gypsy,15.05,12.71
SRR1560103,TABOR_DA_I_LTR_Gypsy,0.05,0.00
SRR1560103,TABOR_I_LTR_Gypsy,8.46,8.22
SRR1560103,TAHRE_Non_LTR_retrotransposon_Jockey,0.46,0.21
SRR1560103,TART_1_DWi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560103,TART_A_Non_LTR_retrotransposon_Jockey,4.74,2.63
SRR1560103,TART_B1_Non_LTR_retrotransposon_Jockey,1.99,0.44
SRR1560103,TART_DV_Non_LTR_retrotransposon_Jockey,0.10,0.00
SRR1560103,TC1_2_DM_DNA_TcMar_Tc1,14.61,12.56
SRR1560103,TC1_DM_DNA_TcMar_Tc1,7.71,2.60
SRR1560103,TIRANT_I_LTR_Gypsy,2.82,2.09
SRR1560103,TOM_I_LTR_Gypsy,0.53,0.00
SRR1560103,TRAM_I_LTR_Pao,0.00,0.00
SRR1560103,Transib1_Dmoj_DNA_CMC_Transib,0.00,0.00
SRR1560103,TRANSIB1_DNA_CMC_Transib,12.12,10.63
SRR1560103,Transib1_DP_DNA_CMC_Transib,0.00,0.00
SRR1560103,Transib1_Dwil_DNA_CMC_Transib,0.00,0.00
SRR1560103,TRANSIB2_DNA_CMC_Transib,18.77,14.94
SRR1560103,Transib2_DP_DNA_CMC_Transib,0.02,0.00
SRR1560103,TRANSIB3_DNA_CMC_Transib,2.63,2.03
SRR1560103,Transib3_DP_DNA_CMC_Transib,0.00,0.00
SRR1560103,TRANSIB4_DNA_CMC_Transib,3.18,2.22
SRR1560103,Transib5_DNA_CMC_Transib,3.48,2.74
SRR1560103,Transib_11_DAn_DNA_CMC_Transib,0.00,0.00
SRR1560103,Transib_1_DAn_DNA_CMC_Transib,0.00,0.00
SRR1560103,Transib_1_DBi_DNA_CMC_Transib,0.00,0.00
