Sample,TE,All_reads,HQ_reads
SRR6425993,Gypsy_6_DPer_I_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_6_DPer_LTR_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_6_DRh_I_LTR_Gypsy,0.02,0.00
SRR6425993,Gypsy_6_DSe_I_LTR_Gypsy,15.62,13.98
SRR6425993,Gypsy_6_DSim_I_LTR_Gypsy,10.60,8.75
SRR6425993,Gypsy_6_DTa_I_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_6_DVir_I_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_6_DWil_I_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_6B_LTR_Gypsy,4.41,0.99
SRR6425993,Gypsy_7_DAn_I_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_7_DBi_I_LTR_Gypsy,0.04,0.00
SRR6425993,Gypsy_7_DBp_I_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_7_DEl_I_LTR_Gypsy,0.11,0.00
SRR6425993,Gypsy_7_DEu_I_LTR_Gypsy,0.04,0.02
SRR6425993,Gypsy_7_DFi_I_LTR_Gypsy,0.03,0.00
SRR6425993,Gypsy_7_DPer_I_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_7_DPer_LTR_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_7_DRh_I_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_7_DSe_I_LTR_Gypsy,14.67,13.40
SRR6425993,Gypsy_7_DSim_I_LTR_Gypsy,1.16,0.66
SRR6425993,Gypsy_7_DTa_I_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_7_DTa_LTR_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_7_DVir_I_LTR_Gypsy,0.02,0.00
SRR6425993,Gypsy_7_DWil_I_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_8_DAn_I_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_8_DAn_LTR_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_8_DBi_I_LTR_Gypsy,0.12,0.00
SRR6425993,Gypsy_8_DBp_I_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_8_DEl_I_LTR_Gypsy,0.04,0.00
SRR6425993,Gypsy_8_DEu_I_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_8_DFi_I_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_8_DMoj_I_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_8_DPer_I_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_8_DPer_LTR_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_8_DRh_I_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_8_DSe_I_LTR_Gypsy,11.60,11.34
SRR6425993,Gypsy_8_DSim_I_LTR_Gypsy,15.61,13.83
SRR6425993,Gypsy_8_DTa_I_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_8_DVir_I_LTR_Gypsy,0.11,0.00
SRR6425993,Gypsy_8_DWil_I_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_9_DAn_I_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_9_DAn_LTR_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_9_DBi_I_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_9_DBi_LTR_LTR_Gypsy,0.01,0.00
SRR6425993,Gypsy_9_DBp_I_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_9_DEl_I_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_9_DEu_I_LTR_Gypsy,0.01,0.00
SRR6425993,Gypsy_9_DFi_I_LTR_Gypsy,0.05,0.00
SRR6425993,Gypsy_9_DMoj_I_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_9_DPer_I_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_9_DRh_I_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_9_DSim_I_LTR_Gypsy,18.49,14.03
SRR6425993,Gypsy_9_DTa_I_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_9_DVir_I_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_9_DWil_I_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_DG_I_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_DG_LTR_LTR_Gypsy,0.00,0.00
SRR6425993,Gypsy_DS_LTR_Gypsy,0.10,0.00
SRR6425993,Gypsy_I_LTR_Gypsy,10.57,6.52
SRR6425993,Harbinger1_DYa_DNA_PIF_Harbinger,0.49,0.21
SRR6425993,Harbinger_1_DF_DNA_PIF_Harbinger,0.00,0.00
SRR6425993,Harbinger_1_DK_DNA_PIF_Harbinger,0.00,0.00
SRR6425993,Harbinger_1_DRh_DNA_PIF_Harbinger,0.00,0.00
SRR6425993,Harbinger_1_DW_DNA_PIF_Harbinger,0.00,0.00
SRR6425993,Harbinger_2B_DRh_DNA_PIF_Harbinger,0.00,0.00
SRR6425993,hAT_10_DBp_DNA_hAT_hobo,0.00,0.00
SRR6425993,hAT_1_DAn_DNA_hAT_Charlie,0.00,0.00
SRR6425993,hAT_1_DBp_DNA_hAT_Blackjack,0.00,0.00
SRR6425993,hAT_1_DEl_DNA_hAT_Ac,0.00,0.00
SRR6425993,hAT_1_DF_DNA_hAT_hobo,0.00,0.00
SRR6425993,hAT_1_DK_DNA_hAT_Ac,0.00,0.00
SRR6425993,hAT_1_DP_DNA_hAT_Ac,0.00,0.00
SRR6425993,hAT_1_DSi_DNA_hAT_Ac,16.11,15.43
SRR6425993,hAT_1_DT_DNA_hAT_Pegasus,0.00,0.00
SRR6425993,hAT_2_DBp_DNA_hAT_Ac,0.00,0.00
SRR6425993,hAT_2_DF_DNA_hAT_hobo,0.00,0.00
SRR6425993,hAT_2_DK_DNA_hAT_Ac,0.00,0.00
SRR6425993,hAT_2_DRh_DNA_hAT_hobo,0.00,0.00
SRR6425993,hAT_2_DSe_DNA_hAT_Ac,3.53,2.62
SRR6425993,hAT_2_DT_DNA_hAT_hobo,0.00,0.00
SRR6425993,hAT_2_DY_DNA_hAT_hobo,0.18,0.06
SRR6425993,hAT_3_DBp_DNA_hAT_Ac,0.00,0.00
SRR6425993,hAT_3_DK_DNA_hAT_Ac,0.00,0.00
SRR6425993,hAT_3_DT_DNA_hAT_hobo,0.00,0.00
SRR6425993,hAT_4_DBp_DNA_hAT_Ac,0.00,0.00
SRR6425993,hAT_4_DK_DNA_hAT_hobo,0.00,0.00
SRR6425993,hAT_4_DRh_DNA_hAT_hobo,0.00,0.00
SRR6425993,hAT_5_DK_DNA_hAT_hobo,0.00,0.00
SRR6425993,hAT_5_DRh_DNA_hAT_Ac,0.00,0.00
SRR6425993,hAT_6_DBp_DNA_hAT_hobo,0.00,0.00
SRR6425993,hAT_6_DK_DNA_hAT_hobo,0.00,0.00
SRR6425993,hAT_7_DBp_DNA_hAT_hobo,0.00,0.00
SRR6425993,hAT_8_DBp_DNA_hAT_hobo,0.00,0.00
SRR6425993,hAT_9_DBp_DNA_hAT_Pegasus,0.00,0.00
SRR6425993,hAT_N1B_DBp_DNA_hAT_Ac,0.02,0.00
SRR6425993,Helena_Ds_Non_LTR_retrotransposon_Jockey,7.35,6.05
SRR6425993,HELENA_Non_LTR_retrotransposon_Jockey,0.02,0.00
SRR6425993,Helitron1_Dmoj_RC_Helitron,0.01,0.00
SRR6425993,Helitron_1_DAna_RC_Helitron,0.00,0.00
SRR6425993,Helitron_1_DBp_RC_Helitron,0.00,0.00
SRR6425993,Helitron_1_DEu_RC_Helitron,2.02,0.31
SRR6425993,Helitron_1_DK_RC_Helitron,0.00,0.00
SRR6425993,Helitron_1_DPe_RC_Helitron,0.00,0.00
SRR6425993,Helitron_1_DVir_RC_Helitron,0.35,0.00
SRR6425993,Helitron_1_DYak_RC_Helitron,0.12,0.03
SRR6425993,Helitron_2_DBp_RC_Helitron,0.00,0.00
SRR6425993,Helitron_2_DF_RC_Helitron,0.00,0.00
SRR6425993,Helitron_2_DRh_RC_Helitron,0.09,0.00
SRR6425993,Helitron_2_DVir_RC_Helitron,0.07,0.00
SRR6425993,Helitron_3_DRh_RC_Helitron,0.00,0.00
SRR6425993,Helitron_4_DRh_RC_Helitron,0.00,0.00
SRR6425993,Helitron_5_DRh_RC_Helitron,0.00,0.00
SRR6425993,Helitron_6_DRh_RC_Helitron,0.00,0.00
SRR6425993,Helitron_7_DRh_RC_Helitron,0.00,0.00
SRR6425993,Helitron_8_DRh_RC_Helitron,0.00,0.00
SRR6425993,Helitron_9_DRh_RC_Helitron,0.00,0.00
SRR6425993,Helitron_N2_DBp_RC_Helitron,0.00,0.00
SRR6425993,HeT_A2_DVi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,HeT_A3_DVi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,HET_A_DV_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,HETA_DSi_Non_LTR_retrotransposon_Jockey,27.89,22.39
SRR6425993,HETA_Non_LTR_retrotransposon_Jockey,1.56,0.27
SRR6425993,HETRP_DM_Satellite_Satellite,0.59,0.03
SRR6425993,HMSBEAGLE_I_LTR_Gypsy,14.96,12.32
SRR6425993,Hoana1_DNA_hAT_hobo,0.00,0.00
SRR6425993,Hoana2_DNA_hAT_Ac,0.00,0.00
SRR6425993,Hoana3_DNA_hAT_hobo,0.00,0.00
SRR6425993,Hoana4_DNA_hAT_hobo,0.00,0.00
SRR6425993,Hoana5_DNA_hAT_Ac,0.00,0.00
SRR6425993,Hoana6_DNA_hAT_Ac,0.00,0.00
SRR6425993,Hoana7_DNA_hAT_Ac,0.00,0.00
SRR6425993,Hoana8_DNA_hAT_hobo,0.00,0.00
SRR6425993,HOBO_DNA_hAT_hobo,8.97,7.59
SRR6425993,Hogri1_DNA_hAT_hobo,0.00,0.00
SRR6425993,Homo10_DNA_hAT_Ac,0.00,0.00
SRR6425993,Homo11_DNA_hAT_hobo,0.00,0.00
SRR6425993,Homo1_DNA_hAT_hobo,0.00,0.00
SRR6425993,Homo2_DNA_hAT_Ac,0.00,0.00
SRR6425993,Homo3_DNA_hAT_Ac,0.00,0.00
SRR6425993,Homo4_DNA_hAT_hobo,0.00,0.00
SRR6425993,Homo5_DNA_hAT_Ac,0.00,0.00
SRR6425993,Homo6_DNA_hAT_Pegasus,0.00,0.00
SRR6425993,Homo7_DNA_hAT_Ac,0.00,0.00
SRR6425993,Homo8_DNA_hAT_Ac,0.00,0.00
SRR6425993,Homo9_DNA_hAT_Ac,0.00,0.00
SRR6425993,Hopers2_DNA_hAT_hobo,0.00,0.00
SRR6425993,Hopers3_DNA_hAT_Pegasus,0.00,0.00
SRR6425993,Hopseu2_DNA_hAT_Pegasus,0.01,0.00
SRR6425993,Hovi1_DNA_hAT_hobo,0.00,0.00
SRR6425993,Hovi2_DNA_hAT_hobo,0.00,0.00
SRR6425993,Howilli1_DNA_hAT_Ac,0.00,0.00
SRR6425993,Howilli2_DNA_hAT_hobo,0.00,0.00
SRR6425993,Howilli3_DNA_hAT_Ac,0.00,0.00
SRR6425993,Howilli4_DNA_hAT_hobo,0.00,0.00
SRR6425993,Howilli5_DNA_hAT_hobo,0.00,0.00
SRR6425993,Hoyak1_DNA_hAT_hobo,0.00,0.00
SRR6425993,Hoyak2_DNA_hAT_Ac,0.08,0.00
SRR6425993,Hoyak3_DNA_hAT_Pegasus,0.00,0.00
SRR6425993,I_1_DAn_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_1_DBi_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_1_DBp_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_1_DEl_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_1_DEu_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_1_DF_Non_LTR_retrotransposon_I,0.01,0.00
SRR6425993,I_1_DK_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_1_DPe_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_1_DT_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_1_DVi_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_1_DWi_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_1_DYa_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_2_DAn_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_2_DBi_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_2_DBp_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_2_DEl_Non_LTR_retrotransposon_I,0.01,0.00
SRR6425993,I_2_DEu_Non_LTR_retrotransposon_I,0.07,0.00
SRR6425993,I_2_DF_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_2_DK_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_2_DVi_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_2_DWi_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_2_DYa_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_3_DAn_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_3_DBi_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_3_DBp_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_3_DEu_Non_LTR_retrotransposon_I,0.01,0.00
SRR6425993,I_3_DF_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_3_DK_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_3_DYa_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_4_DAn_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_4_DBi_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_4_DBp_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_4_DEu_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_4_DF_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_4_DK_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_4_DYa_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_5_DBi_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_5_DBp_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_5_DF_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_5_DK_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_6_DBi_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_6_DBp_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_6_DF_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_6_DY_Non_LTR_retrotransposon_I,0.94,0.10
SRR6425993,I_7_DBi_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_7_DBp_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_8_DBi_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_8_DBp_Non_LTR_retrotransposon_I,0.00,0.00
SRR6425993,I_DM_Non_LTR_retrotransposon_I,25.40,20.35
SRR6425993,IDEFIX_I_LTR_Gypsy,2.44,0.58
SRR6425993,Invader1_I_LTR_Gypsy,8.06,6.67
SRR6425993,Invader2_I_LTR_Gypsy,21.25,19.13
SRR6425993,Invader3_I_LTR_Gypsy,12.86,11.52
SRR6425993,Invader4_I_LTR_Gypsy,1.71,0.49
SRR6425993,Invader5_I_LTR_Gypsy,0.57,0.28
SRR6425993,Invader6_I_LTR_Gypsy,7.04,6.56
SRR6425993,IVK_DM_Non_LTR_retrotransposon_I,10.21,9.16
SRR6425993,Jockey2_Non_LTR_retrotransposon_Jockey,2.42,1.57
SRR6425993,Jockey_10_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_10_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_10_DF_Non_LTR_retrotransposon_Jockey,0.01,0.00
SRR6425993,Jockey_10_DRh_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_10_DY_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_11_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_11_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_11_DF_Non_LTR_retrotransposon_Jockey,0.05,0.00
SRR6425993,Jockey_11B_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_12_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_12_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_13_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_13_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_14_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_14_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_15_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_1_DAn_Non_LTR_retrotransposon_Jockey,0.02,0.00
SRR6425993,Jockey_1_DBi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_1_DBp_Non_LTR_retrotransposon_Jockey,0.03,0.00
SRR6425993,Jockey_1_DEl_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_1_DEr_Non_LTR_retrotransposon_Jockey,1.97,0.02
SRR6425993,Jockey_1_DEu_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_1_DF_Non_LTR_retrotransposon_Jockey,0.08,0.00
SRR6425993,Jockey_1_DGri_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_1_DK_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_1_DPer_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_1_DRh_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_1_Dro_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_1_DSe_Non_LTR_retrotransposon_Jockey,68.31,64.88
SRR6425993,Jockey_1_DSi_Non_LTR_retrotransposon_Jockey,36.89,35.06
SRR6425993,Jockey_1_DT_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_1_DVi_Non_LTR_retrotransposon_Jockey,0.05,0.00
SRR6425993,Jockey_1_DWi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_1_DYa_Non_LTR_retrotransposon_Jockey,0.15,0.02
SRR6425993,Jockey_2_DAn_Non_LTR_retrotransposon_Jockey,0.01,0.00
SRR6425993,Jockey_2_DBi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_2_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_2_DEl_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_2_DEu_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_2_DF_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_2_DGri_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_2_DK_Non_LTR_retrotransposon_Jockey,0.01,0.00
SRR6425993,Jockey_2_DPer_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_2_DRh_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_2_DT_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_2_DVi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_2_DYa_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_3_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_3_DBp_Non_LTR_retrotransposon_Jockey,0.01,0.00
SRR6425993,Jockey_3_DEl_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_3_DEu_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_3_DF_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_3_DGri_Non_LTR_retrotransposon_Jockey,0.57,0.00
SRR6425993,Jockey_3_DK_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_3_DPer_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_3_DRh_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_3_DSim_Non_LTR_retrotransposon_484_Jockey,8.94,4.41
SRR6425993,Jockey_3_DT_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_3_DVi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_3_DYa_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_4_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_4_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_4_DEl_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_4_DEu_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_4_DF_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_4_DK_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_4_DPer_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_4_DRh_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_4_DSim_Non_LTR_retrotransposon_Jockey,4.45,4.19
SRR6425993,Jockey_4_DT_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_4_DVi_Non_LTR_retrotransposon_Jockey,0.05,0.00
SRR6425993,Jockey_4_DYa_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_4B_DVi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_5_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_5_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_5_DEl_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_5_DEu_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_5_DF_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_5_DK_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_5_DPer_Non_LTR_retrotransposon_Jockey,0.02,0.00
SRR6425993,Jockey_5_DTa_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_5_DVi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_5_DYa_Non_LTR_retrotransposon_Jockey,27.61,21.99
SRR6425993,Jockey_6_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_6_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_6_DEl_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_6_DEu_Non_LTR_retrotransposon_Jockey,0.06,0.00
SRR6425993,Jockey_6_DF_Non_LTR_retrotransposon_Jockey,0.01,0.00
SRR6425993,Jockey_6_DK_Non_LTR_retrotransposon_Jockey,0.06,0.00
SRR6425993,Jockey_6_DPer_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_6_DRh_Non_LTR_retrotransposon_Jockey,0.01,0.00
SRR6425993,Jockey_6_DVi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_6_DYa_Non_LTR_retrotransposon_Jockey,0.01,0.00
SRR6425993,Jockey_7_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_7_DEl_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_7_DEu_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_7_DF_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_7_DPer_Non_LTR_retrotransposon_Jockey,0.01,0.00
SRR6425993,Jockey_7_DRh_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_7_DVi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_7_DYa_Non_LTR_retrotransposon_Jockey,0.03,0.00
SRR6425993,Jockey_8_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_8_DEu_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_8_DF_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_8_DPer_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_8_DRh_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_8_DVi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_8_DYa_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_9_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_9_DF_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_9_DPer_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Jockey_9_DRh_Non_LTR_retrotransposon_Jockey,0.01,0.00
SRR6425993,Jockey_9_DY_Non_LTR_retrotransposon_Jockey,0.08,0.05
SRR6425993,Jockey_N1_DVi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,KBOC_DB_DNA_P,0.00,0.00
SRR6425993,Kiri_1_DBi_Non_LTR_retrotransposon_L2,0.00,0.00
SRR6425993,Kiri_1_DEl_Non_LTR_retrotransposon_L2,0.00,0.00
SRR6425993,Kiri_1_DF_Non_LTR_retrotransposon_L2,0.00,0.00
SRR6425993,Kiri_1_DK_Non_LTR_retrotransposon_L2,0.00,0.00
SRR6425993,Kiri_1_DPer_Non_LTR_retrotransposon_L2,0.01,0.00
SRR6425993,Kiri_1_DRh_LTR_Kiri,0.00,0.00
SRR6425993,Kiri_1_DTa_Non_LTR_retrotransposon_L2,0.00,0.00
SRR6425993,Kiri_2_DEl_Non_LTR_retrotransposon_L2,0.00,0.00
SRR6425993,Kiri_2_DK_Non_LTR_retrotransposon_L2,0.00,0.00
SRR6425993,Kiri_2_DPer_Non_LTR_retrotransposon_L2,0.00,0.00
SRR6425993,Kiri_2_DTa_Non_LTR_retrotransposon_L2,0.00,0.00
SRR6425993,Kiri_3_DK_Non_LTR_retrotransposon_L2,0.00,0.00
SRR6425993,Kiri_3_DTa_Non_LTR_retrotransposon_L2,0.00,0.00
SRR6425993,Kiri_4_DK_Non_LTR_retrotransposon_L2,0.00,0.00
SRR6425993,Kiri_5_DK_Non_LTR_retrotransposon_L2,0.01,0.00
SRR6425993,Kiri_6_DK_Non_LTR_retrotransposon_L2,0.00,0.00
SRR6425993,Kolobok_1_DBp_DNA_Kolobok_Hydra,0.00,0.00
SRR6425993,LINEJ1_DM_Non_LTR_retrotransposon_Jockey,6.55,6.36
SRR6425993,Loa_1_DAn_Non_LTR_retrotransposon_LOA,0.00,0.00
